Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corhsciant,mm,All other sections,that_rel,2.7585,2.8625,2.4287,-0.1041,-0.04284361253032166,negligible
corhsciant,mm,All other sections,jcmp,0.1231,0.0886,0.2843,0.0345,0.12138133901343437,negligible
corhsciant,mm,All other sections,nonf_vth,1.1077,1.3593,1.5271,-0.2516,-0.1647662446013242,negligible
corhsciant,mm,All other sections,att_vth,0.2969,0.4454,0.7813,-0.1484,-0.19000420391253545,negligible
corhsciant,mm,All other sections,fact_vth,0.6446,0.8488,1.1152,-0.2042,-0.1830873972326072,negligible
corhsciant,mm,All other sections,lkly_vth,0.7415,0.853,1.1975,-0.1115,-0.09310033056296474,negligible
corhsciant,mm,All other sections,att_jth,0.0462,0.1038,0.2925,-0.0576,-0.19697419208356387,negligible
corhsciant,mm,All other sections,fact_jth,0.0831,0.0497,0.1957,0.0334,0.1704907435611365,negligible
corhsciant,mm,All other sections,lkly_jth,0.2231,0.2928,0.9427,-0.0697,-0.07396303684147379,negligible
corhsciant,mm,All other sections,nfct_nth,0.0,0.0289,0.1904,-0.0289,-0.15187427221276933,negligible
corhsciant,mm,All other sections,att_nth,0.0338,0.0237,0.1456,0.0102,0.0699780002283915,negligible
corhsciant,mm,All other sections,fct_nth,0.1154,0.0978,0.321,0.0176,0.054697942275144185,negligible
corhsciant,mm,All other sections,lkly_nth,0.14,0.153,0.4584,-0.013,-0.02842378616776542,negligible
corhsciant,mm,All other sections,spch_vto,0.1277,0.4399,0.9073,-0.3122,-0.3441055715646064,small
corhsciant,mm,All other sections,mntl_vto,0.28,0.3702,0.6805,-0.0902,-0.13250056371691202,negligible
corhsciant,mm,All other sections,dsre_vto,0.3923,0.5744,0.7837,-0.1821,-0.23234818766314694,small
corhsciant,mm,All other sections,efrt_vto,1.2877,1.149,1.2386,0.1387,0.11195032144903817,negligible
corhsciant,mm,All other sections,prob_vto,0.1662,0.1307,0.3663,0.0354,0.0966675811113356,negligible
corhsciant,mm,All other sections,x1_jto,0.1462,0.3239,0.9537,-0.1777,-0.18635157780239406,negligible
corhsciant,mm,All other sections,x2_jto,0.1369,0.2946,0.564,-0.1577,-0.27960932049784226,small
corhsciant,mm,All other sections,x3_jto,0.0246,0.0199,0.143,0.0047,0.03308027325019059,negligible
corhsciant,mm,All other sections,x4_jto,0.3385,0.1673,0.4788,0.1711,0.3574312379901811,small
corhsciant,mm,All other sections,x5_jto,0.0908,0.1214,0.3298,-0.0306,-0.09278998989282428,negligible
corhsciant,mm,All other sections,all_nto,0.2508,0.4439,0.8214,-0.1931,-0.23510825817626518,small
corhsciant,mm,All other sections,nonfadvl,1.1262,0.8245,1.0733,0.3017,0.28109891218149785,small
corhsciant,mm,All other sections,atadvl,0.0154,0.0238,0.1311,-0.0084,-0.06395565052564779,negligible
corhsciant,mm,All other sections,fctadvl,0.2846,0.3777,0.8008,-0.0931,-0.1162574846167764,negligible
corhsciant,mm,All other sections,lklydvl,0.2154,0.1191,0.3734,0.0963,0.2579044990605581,small
corhsciant,mm,All other sections,all_vth,2.7877,3.5075,2.6279,-0.7199,-0.2739252022367438,small
corhsciant,mm,All other sections,all_jth,0.3523,0.4454,1.029,-0.0931,-0.0904410375284058,negligible
corhsciant,mm,All other sections,all_nth,0.2892,0.3026,0.6271,-0.0134,-0.02136545750994391,negligible
corhsciant,mm,All other sections,all_th,3.4262,4.2565,3.1368,-0.8303,-0.264696521663359,small
corhsciant,mm,All other sections,all_vto,2.2508,2.6626,2.0569,-0.4119,-0.2002349390505221,small
corhsciant,mm,All other sections,all_jto,0.7369,0.925,1.2581,-0.1881,-0.1495159268490041,negligible
corhsciant,mm,All other sections,all_to,3.2385,4.0325,2.7181,-0.794,-0.29211663028872775,small
corhsciant,mm,All other sections,all_advl,1.64,1.344,1.4296,0.296,0.2070472122675858,small
corhsciant,mm,All other sections,act_ipv,0.0,0.0125,0.1818,-0.0125,-0.06852981011134655,negligible
corhsciant,mm,All other sections,act_tpv,0.4092,0.4215,0.9223,-0.0123,-0.01328760090121989,negligible
corhsciant,mm,All other sections,mentalpv,0.0,0.0096,0.1125,-0.0096,-0.08530532273802763,negligible
corhsciant,mm,All other sections,commpv,0.0,0.015,0.1016,-0.015,-0.14742272758260017,negligible
corhsciant,mm,All other sections,occurpv,0.0,0.0009,0.019,-0.0009,-0.04807414157657382,negligible
