Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corhsciant,int,All other sections,pdem,1.6425,1.8965,1.8027,-0.254,-0.1409,negligible
corhsciant,int,All other sections,relatnj,4.8989,5.4506,3.8348,-0.5518,-0.1439,negligible
corhsciant,int,All other sections,sub_cos,0.6103,0.7802,1.1701,-0.1699,-0.1452,negligible
corhsciant,int,All other sections,lkly_jth,0.4414,0.6047,1.0359,-0.1633,-0.1576,negligible
corhsciant,int,All other sections,allwh,0.346,0.5107,0.973,-0.1647,-0.1693,negligible
corhsciant,int,All other sections,finlprep,0.3759,0.5431,0.9798,-0.1672,-0.1706,negligible
corhsciant,int,All other sections,wh_cl,0.1678,0.2726,0.5968,-0.1048,-0.1756,negligible
corhsciant,int,All other sections,pred_adj,4.377,4.9353,3.1149,-0.5583,-0.1792,negligible
corhsciant,int,All other sections,occurv,2.7862,3.2566,2.5875,-0.4704,-0.1818,negligible
corhsciant,int,All other sections,x5_jto,0.1862,0.3158,0.6714,-0.1296,-0.1931,negligible
corhsciant,int,All other sections,have,1.0667,1.3497,1.4642,-0.2831,-0.1933,negligible
corhsciant,int,All other sections,rel_obj,0.4057,0.5815,0.8863,-0.1758,-0.1983,negligible
corhsciant,int,All other sections,commv,5.454,6.3088,4.2865,-0.8548,-0.1994,negligible
corhsciant,int,All other sections,tccncrt,3.7287,5.0181,6.1611,-1.2893,-0.2093,small
corhsciant,int,All other sections,o_and,7.9655,9.0017,4.8845,-1.0362,-0.2121,small
corhsciant,int,All other sections,spch_vto,0.154,0.3068,0.6835,-0.1528,-0.2236,small
corhsciant,int,All other sections,allconj,16.2391,17.82,6.4278,-1.5809,-0.2459,small
corhsciant,int,All other sections,all_th,6.569,7.7007,4.5637,-1.1318,-0.248,small
corhsciant,int,All other sections,conjncts,6.2046,7.2027,3.838,-0.9981,-0.2601,small
corhsciant,int,All other sections,pro3,5.2333,6.5939,5.1602,-1.3606,-0.2637,small
corhsciant,int,All other sections,allwhrel,3.2885,4.0537,2.8192,-0.7652,-0.2714,small
corhsciant,int,All other sections,that_rel,3.1425,3.9359,2.8668,-0.7934,-0.2767,small
corhsciant,int,All other sections,rel_subj,1.9218,2.5202,2.1623,-0.5983,-0.2767,small
corhsciant,int,All other sections,nec_mod,0.5253,0.9085,1.3415,-0.3832,-0.2857,small
corhsciant,int,All other sections,all_vth,5.0138,6.1637,3.856,-1.1499,-0.2982,small
corhsciant,int,All other sections,x2_jto,0.1322,0.3374,0.6844,-0.2052,-0.2999,small
corhsciant,int,All other sections,pro1,4.8195,6.5716,5.8364,-1.752,-0.3002,small
corhsciant,int,All other sections,all_nto,0.5862,1.0193,1.43,-0.4331,-0.3029,small
corhsciant,int,All other sections,vcmp,3.608,4.6529,3.3503,-1.0448,-0.3119,small
corhsciant,int,All other sections,prd_mod,1.0207,1.697,2.0894,-0.6763,-0.3237,small
corhsciant,int,All other sections,x1_jto,0.2713,0.6117,1.0337,-0.3405,-0.3293,small
corhsciant,int,All other sections,dsre_vto,0.5897,0.9976,1.1988,-0.4079,-0.3403,small
corhsciant,int,All other sections,wrlengh,5.4391,5.5322,0.2723,-0.0931,-0.342,small
corhsciant,int,All other sections,humann,3.2989,5.5491,6.4259,-2.2502,-0.3502,small
corhsciant,int,All other sections,actv,13.2253,15.2553,5.7024,-2.0301,-0.356,small
corhsciant,int,All other sections,contrac,0.1046,0.5076,1.1252,-0.403,-0.3582,small
corhsciant,int,All other sections,sua_vb,1.1517,1.8406,1.8966,-0.6888,-0.3632,small
corhsciant,int,All other sections,be_state,0.792,1.3672,1.5741,-0.5753,-0.3655,small
corhsciant,int,All other sections,att_vth,0.208,0.527,0.8695,-0.3189,-0.3668,small
corhsciant,int,All other sections,fact_vth,1.454,2.2794,2.2343,-0.8254,-0.3694,small
corhsciant,int,All other sections,allpro,10.1057,13.2619,7.9404,-3.1562,-0.3975,small
corhsciant,int,All other sections,efrt_vto,0.7264,1.3185,1.4852,-0.592,-0.3986,small
corhsciant,int,All other sections,vprogrsv,4.2793,5.8235,3.7416,-1.5442,-0.4127,small
corhsciant,int,All other sections,all_vto,2.6506,3.7091,2.5508,-1.0585,-0.415,small
corhsciant,int,All other sections,all_jto,0.8483,1.5737,1.6255,-0.7255,-0.4463,small
corhsciant,int,All other sections,prcessn,17.6874,22.9401,11.6834,-5.2527,-0.4496,small
corhsciant,int,All other sections,pos_mod,4.1034,5.9061,3.9145,-1.8027,-0.4605,small
corhsciant,int,All other sections,groupn,0.4241,2.5373,4.435,-2.1132,-0.4765,small
corhsciant,int,All other sections,cognitn,5.292,8.0637,5.7155,-2.7717,-0.4849,small
corhsciant,int,All other sections,causev,1.8195,3.1099,2.5538,-1.2903,-0.5053,medium
corhsciant,int,All other sections,mentalv,9.9126,12.8644,5.7232,-2.9518,-0.5158,medium
corhsciant,int,All other sections,topicj,4.5241,9.2428,8.9314,-4.7187,-0.5283,medium
corhsciant,int,All other sections,allmodal,5.6494,8.5084,4.9952,-2.8589,-0.5723,medium
corhsciant,int,All other sections,all_to,4.0793,6.302,3.6598,-2.2227,-0.6073,medium
corhsciant,int,All other sections,pres,53.5862,63.6502,14.633,-10.064,-0.6878,medium
corhsciant,int,All other sections,inf,7.3115,11.2484,5.1743,-3.9369,-0.7608,medium
corhsciant,int,All other sections,allverb,90.9356,102.9494,14.6202,-12.0138,-0.8217,large
corhsciant,int,All other sections,abstrcn,20.4414,36.3541,15.5207,-15.9128,-1.0253,large
