Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corsscicom,con,All other sections,nonf_vth,2.3842,2.1319,2.3257,0.2523,0.1084860222199169,negligible
corsscicom,con,All other sections,att_vth,0.3579,0.5108,1.0462,-0.1529,-0.14610960696766548,negligible
corsscicom,con,All other sections,fact_vth,2.9158,2.7634,2.8846,0.1523,0.05281381495415771,negligible
corsscicom,con,All other sections,lkly_vth,1.9579,1.6513,2.0344,0.3066,0.1507298586330654,negligible
corsscicom,con,All other sections,att_jth,0.5947,0.405,0.9949,0.1897,0.19068690794478654,negligible
corsscicom,con,All other sections,fact_jth,0.0632,0.1724,0.611,-0.1092,-0.17879572616545777,negligible
corsscicom,con,All other sections,lkly_jth,1.8263,1.0541,2.181,0.7722,0.3540589664720304,small
corsscicom,con,All other sections,nfct_nth,0.0,0.0444,0.2995,-0.0444,-0.14840213959825793,negligible
corsscicom,con,All other sections,att_nth,0.1263,0.0387,0.2992,0.0876,0.2927974852349869,small
corsscicom,con,All other sections,fct_nth,0.3,0.3613,1.0066,-0.0613,-0.06089030204326723,negligible
corsscicom,con,All other sections,lkly_nth,0.2211,0.2584,0.8335,-0.0374,-0.044836328671469194,negligible
corsscicom,con,All other sections,spch_vto,0.0421,0.1939,0.5806,-0.1518,-0.2614492127336147,small
corsscicom,con,All other sections,mntl_vto,0.4895,0.2703,0.7743,0.2192,0.2831102849567921,small
corsscicom,con,All other sections,dsre_vto,1.6263,1.0186,1.7485,0.6077,0.34754748377223976,small
corsscicom,con,All other sections,efrt_vto,1.2158,1.4079,1.8167,-0.1921,-0.10573835148496483,negligible
corsscicom,con,All other sections,prob_vto,0.7263,0.6986,1.2633,0.0277,0.021965358786855158,negligible
corsscicom,con,All other sections,x1_jto,1.3947,0.7194,1.6713,0.6754,0.40410949637779614,small
corsscicom,con,All other sections,x2_jto,0.4053,0.5097,1.1479,-0.1044,-0.09096091238563792,negligible
corsscicom,con,All other sections,x3_jto,0.0,0.0115,0.131,-0.0115,-0.08752232926605523,negligible
corsscicom,con,All other sections,x4_jto,0.4105,0.49,1.018,-0.0794,-0.0780309681059196,negligible
corsscicom,con,All other sections,x5_jto,0.7947,0.4667,1.0678,0.3281,0.3072251431768229,small
corsscicom,con,All other sections,all_nto,0.8789,0.9502,1.8007,-0.0712,-0.03955697632391106,negligible
corsscicom,con,All other sections,nonfadvl,0.1316,0.7065,1.2242,-0.5749,-0.4695775603709906,small
corsscicom,con,All other sections,atadvl,0.2316,0.1312,0.5131,0.1004,0.19565159062605492,negligible
corsscicom,con,All other sections,fctadvl,0.4053,0.6631,1.2035,-0.2578,-0.2142322739718401,small
corsscicom,con,All other sections,lklydvl,0.3632,0.5541,1.3029,-0.191,-0.1465680153562919,negligible
corsscicom,con,All other sections,all_vth,7.6053,7.0559,4.5618,0.5493,0.12042346745767579,negligible
corsscicom,con,All other sections,all_jth,2.4842,1.6294,2.4239,0.8548,0.3526591407351524,small
corsscicom,con,All other sections,all_nth,0.6368,0.7014,1.4359,-0.0646,-0.04498304270320487,negligible
corsscicom,con,All other sections,all_th,10.7211,9.3885,6.1234,1.3325,0.2176121639282135,small
corsscicom,con,All other sections,all_vto,4.0947,3.5882,2.8678,0.5066,0.17663829095568048,negligible
corsscicom,con,All other sections,all_jto,2.9947,2.1975,2.5885,0.7972,0.30799688964597205,small
corsscicom,con,All other sections,all_to,7.9737,6.7312,4.8265,1.2425,0.25743498360856454,small
corsscicom,con,All other sections,all_advl,1.1211,2.052,2.2517,-0.9309,-0.41343440562226536,small
corsscicom,con,All other sections,act_ipv,0.0421,0.0,0.0453,0.0421,0.930320953232481,large
corsscicom,con,All other sections,act_tpv,0.1474,0.2724,0.8655,-0.125,-0.1444652378357729,negligible
corsscicom,con,All other sections,mentalpv,0.0,0.0143,0.1671,-0.0143,-0.08581079074112902,negligible
corsscicom,con,All other sections,commpv,0.0316,0.0703,0.3356,-0.0387,-0.11522114431823771,negligible
corsscicom,con,All other sections,occurpv,0.0,0.0,0.0,0.0,,
corsscicom,con,All other sections,copulapv,0.0,0.0197,0.1981,-0.0197,-0.09948825387507779,negligible
corsscicom,con,All other sections,aspectpv,0.0,0.0,0.0,0.0,,
corsscicom,con,All other sections,humann,6.2421,3.6921,6.2851,2.55,0.40571902557181394,small
corsscicom,con,All other sections,prcessn,26.1632,23.4602,13.0806,2.7029,0.2066375843721228,small
corsscicom,con,All other sections,cognitn,11.0158,7.9502,6.2709,3.0656,0.48886575177636843,small
corsscicom,con,All other sections,abstrcn,39.7842,34.5907,17.6963,5.1935,0.2934809583803957,small
corsscicom,con,All other sections,concrtn,8.1368,7.2749,6.7977,0.8619,0.12679789426786914,negligible
corsscicom,con,All other sections,tccncrt,6.5158,5.6398,6.6154,0.876,0.13241799683914499,negligible
corsscicom,con,All other sections,quann,7.4316,6.1731,6.9744,1.2585,0.1804402292535416,negligible
corsscicom,con,All other sections,placen,4.7526,6.6265,7.9349,-1.8739,-0.2361590242881401,small
corsscicom,con,All other sections,groupn,1.2474,2.6254,4.591,-1.3781,-0.3001717003297544,small
corsscicom,con,All other sections,sizej,2.3789,2.7849,3.6974,-0.406,-0.10980792313439264,negligible
corsscicom,con,All other sections,timej,0.7211,1.2315,2.1884,-0.5105,-0.2332700704531903,small
corsscicom,con,All other sections,colorj,0.0,0.0516,0.5027,-0.0516,-0.10267452686588471,negligible
corsscicom,con,All other sections,evalj,1.2421,1.3258,2.1242,-0.0837,-0.039403898528349995,negligible
corsscicom,con,All other sections,relatnj,6.3895,4.9685,4.0483,1.421,0.35101755429037473,small
corsscicom,con,All other sections,topicj,12.6421,8.5434,9.2,4.0987,0.44551255554677094,small
corsscicom,con,All other sections,actv,20.2263,15.8441,6.7051,4.3822,0.6535644865025733,medium
corsscicom,con,All other sections,commv,8.6158,5.9538,4.0511,2.662,0.6571172405534902,medium
corsscicom,con,All other sections,mentalv,14.4,12.272,6.5634,2.128,0.32421731491749556,small
corsscicom,con,All other sections,causev,3.6211,3.362,3.3432,0.259,0.07748357197839686,negligible
corsscicom,con,All other sections,occurv,2.7579,2.7971,2.7753,-0.0392,-0.014138290917600587,negligible
corsscicom,con,All other sections,existv,7.9526,8.1061,4.4174,-0.1535,-0.03474063625106704,negligible
corsscicom,con,All other sections,aspectv,0.2211,0.5978,1.226,-0.3768,-0.30734534089688575,small
