Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corllartslin,mm,All other sections,that_rel,2.9293,2.8505,2.4287,0.0789,0.03246829015948936,negligible
corllartslin,mm,All other sections,jcmp,0.1086,0.0898,0.2844,0.0188,0.06619760924643883,negligible
corllartslin,mm,All other sections,nonf_vth,1.581,1.3262,1.5272,0.2548,0.16686477843918138,negligible
corllartslin,mm,All other sections,att_vth,0.3879,0.4382,0.7821,-0.0503,-0.06428493168614148,negligible
corllartslin,mm,All other sections,fact_vth,1.0672,0.8194,1.1148,0.2479,0.22232254604248747,small
corllartslin,mm,All other sections,lkly_vth,0.9138,0.8408,1.1977,0.073,0.060929126091758705,negligible
corllartslin,mm,All other sections,att_jth,0.1534,0.0963,0.2926,0.0572,0.19548381015004954,negligible
corllartslin,mm,All other sections,fact_jth,0.0569,0.0517,0.1959,0.0052,0.02652778152054631,negligible
corllartslin,mm,All other sections,lkly_jth,0.2,0.2938,0.9426,-0.0938,-0.09947710496424729,negligible
corllartslin,mm,All other sections,nfct_nth,0.0483,0.0255,0.1904,0.0228,0.11953884601856003,negligible
corllartslin,mm,All other sections,att_nth,0.0086,0.0254,0.1456,-0.0168,-0.11524447356057771,negligible
corllartslin,mm,All other sections,fct_nth,0.1017,0.0989,0.321,0.0029,0.008903365834011414,negligible
corllartslin,mm,All other sections,lkly_nth,0.2,0.149,0.4582,0.051,0.11134581043631062,negligible
corllartslin,mm,All other sections,spch_vto,0.7069,0.3993,0.9077,0.3076,0.3388528330254689,small
corllartslin,mm,All other sections,mntl_vto,0.4086,0.361,0.6808,0.0476,0.06994891729900403,negligible
corllartslin,mm,All other sections,dsre_vto,0.4293,0.5705,0.7843,-0.1412,-0.1800403932777655,negligible
corllartslin,mm,All other sections,efrt_vto,1.0603,1.1651,1.2389,-0.1047,-0.08454090922989188,negligible
corllartslin,mm,All other sections,prob_vto,0.2121,0.128,0.3659,0.0841,0.22976735106205262,small
corllartslin,mm,All other sections,x1_jto,0.1897,0.3196,0.9543,-0.13,-0.13618300545963305,negligible
corllartslin,mm,All other sections,x2_jto,0.1948,0.2896,0.565,-0.0947,-0.16768996184849935,negligible
corllartslin,mm,All other sections,x3_jto,0.0,0.0215,0.1429,-0.0215,-0.1507627584869611,negligible
corllartslin,mm,All other sections,x4_jto,0.2241,0.1762,0.4807,0.0479,0.09975422587950152,negligible
corllartslin,mm,All other sections,x5_jto,0.1603,0.1166,0.3297,0.0438,0.13281290391303344,negligible
corllartslin,mm,All other sections,all_nto,0.1931,0.4461,0.8206,-0.253,-0.3083630966114384,small
corllartslin,mm,All other sections,nonfadvl,0.9397,0.8391,1.0757,0.1005,0.09346122749086919,negligible
corllartslin,mm,All other sections,atadvl,0.05,0.0214,0.131,0.0286,0.21815006804624673,small
corllartslin,mm,All other sections,fctadvl,0.569,0.3583,0.7995,0.2107,0.26351285566518995,small
corllartslin,mm,All other sections,lklydvl,0.2259,0.1192,0.3733,0.1067,0.285827177962203,small
corllartslin,mm,All other sections,all_vth,3.9534,3.4252,2.6312,0.5283,0.2007756920990744,small
corllartslin,mm,All other sections,all_jth,0.4103,0.4408,1.0292,-0.0305,-0.029605702528318716,negligible
corllartslin,mm,All other sections,all_nth,0.3569,0.2981,0.6269,0.0588,0.09382911151753444,negligible
corllartslin,mm,All other sections,all_th,4.7121,4.1653,3.1411,0.5468,0.17406548795917307,negligible
corllartslin,mm,All other sections,all_vto,2.8138,2.6223,2.059,0.1915,0.09298467105421544,negligible
corllartslin,mm,All other sections,all_jto,0.7638,0.9218,1.2584,-0.158,-0.12553405184731675,negligible
corllartslin,mm,All other sections,all_to,3.7724,3.991,2.725,-0.2186,-0.08022978715961003,negligible
corllartslin,mm,All other sections,all_advl,1.781,1.3371,1.4276,0.444,0.3109829311214227,small
corllartslin,mm,All other sections,act_ipv,0.0,0.0124,0.1818,-0.0124,-0.06798474085490226,negligible
corllartslin,mm,All other sections,act_tpv,0.25,0.4319,0.9212,-0.1819,-0.1974053458462701,negligible
corllartslin,mm,All other sections,mentalpv,0.0,0.0095,0.1125,-0.0095,-0.08462601678631856,negligible
corllartslin,mm,All other sections,commpv,0.0328,0.0127,0.1015,0.0201,0.19761680363701467,negligible
corllartslin,mm,All other sections,occurpv,0.0,0.0009,0.019,-0.0009,-0.04769219275817877,negligible
corllartslin,mm,All other sections,copulapv,0.0276,0.0102,0.092,0.0174,0.18887913461465605,negligible
corllartslin,mm,All other sections,aspectpv,0.0,0.0042,0.0501,-0.0042,-0.08373117727017806,negligible
corllartslin,mm,All other sections,humann,4.9017,5.3822,5.8463,-0.4805,-0.08218451748399216,negligible
corllartslin,mm,All other sections,prcessn,17.4707,18.8474,8.8061,-1.3767,-0.1563357137581152,negligible
corllartslin,mm,All other sections,cognitn,4.8397,6.3912,4.4028,-1.5515,-0.3523911337904484,small
corllartslin,mm,All other sections,abstrcn,28.9362,28.955,12.2653,-0.0188,-0.0015312947362806605,negligible
corllartslin,mm,All other sections,concrtn,12.181,9.6783,7.1059,2.5027,0.35220001337741214,small
corllartslin,mm,All other sections,tccncrt,15.519,9.9575,6.7345,5.5615,0.8258246049568642,large
corllartslin,mm,All other sections,quann,10.1776,8.878,6.6791,1.2996,0.19457515842416537,negligible
corllartslin,mm,All other sections,placen,3.0086,5.6276,6.2809,-2.6189,-0.416964081116972,small
corllartslin,mm,All other sections,groupn,0.4845,2.9348,4.1236,-2.4503,-0.5942153894751669,medium
corllartslin,mm,All other sections,sizej,0.819,1.4003,1.6874,-0.5814,-0.344546834685479,small
corllartslin,mm,All other sections,timej,0.7086,0.4717,1.1635,0.237,0.2036678809907092,small
corllartslin,mm,All other sections,colorj,0.3552,0.1039,0.5717,0.2513,0.4396014817937857,small
corllartslin,mm,All other sections,evalj,0.5552,0.5115,0.9041,0.0437,0.048358786107618866,negligible
corllartslin,mm,All other sections,relatnj,5.6086,5.3783,3.0808,0.2303,0.07474571214286592,negligible
corllartslin,mm,All other sections,topicj,1.2017,3.8091,4.5268,-2.6073,-0.5759809059218806,medium
corllartslin,mm,All other sections,actv,19.8414,20.0042,6.0898,-0.1628,-0.02673564969826008,negligible
corllartslin,mm,All other sections,commv,6.1397,6.1129,3.7451,0.0267,0.007137284573270694,negligible
corllartslin,mm,All other sections,mentalv,11.9483,12.4067,5.0737,-0.4584,-0.09035108353858529,negligible
corllartslin,mm,All other sections,causev,1.5586,2.2261,1.9869,-0.6675,-0.3359280302558092,small
corllartslin,mm,All other sections,occurv,1.9,1.5698,1.6105,0.3302,0.2050056564120426,small
corllartslin,mm,All other sections,existv,9.5155,8.9695,4.0059,0.546,0.13630135296296025,negligible
corllartslin,mm,All other sections,aspectv,1.3845,1.0642,1.4112,0.3203,0.22698399111225415,small
