Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corhsciarc,con,All other sections,lkly_vth,1.4179,1.7089,2.0334,-0.2909,-0.1431,negligible
corhsciarc,con,All other sections,occurv,2.4487,2.8467,2.772,-0.398,-0.1436,negligible
corhsciarc,con,All other sections,efrt_vto,1.159,1.4313,1.815,-0.2723,-0.15,negligible
corhsciarc,con,All other sections,atadvl,0.0667,0.1483,0.513,-0.0816,-0.1591,negligible
corhsciarc,con,All other sections,nfct_nth,0.0,0.0479,0.2992,-0.0479,-0.16,negligible
corhsciarc,con,All other sections,sub_cos,0.4846,0.6996,1.3225,-0.215,-0.1626,negligible
corhsciarc,con,All other sections,pdem,2.4333,2.9208,2.8849,-0.4875,-0.169,negligible
corhsciarc,con,All other sections,pro2,0.0,0.0498,0.2866,-0.0498,-0.1738,negligible
corhsciarc,con,All other sections,rel_pipe,0.4692,0.6865,1.1582,-0.2173,-0.1876,negligible
corhsciarc,con,All other sections,x2_jto,0.3128,0.5317,1.1458,-0.2188,-0.191,negligible
corhsciarc,con,All other sections,all_jth,1.2564,1.7483,2.4273,-0.4919,-0.2026,small
corhsciarc,con,All other sections,relatnj,4.3359,5.168,4.0535,-0.8321,-0.2053,small
corhsciarc,con,All other sections,x5_jto,0.2949,0.5166,1.0682,-0.2217,-0.2076,small
corhsciarc,con,All other sections,prd_mod,2.1026,2.7378,3.0606,-0.6353,-0.2076,small
corhsciarc,con,All other sections,humann,2.6974,4.029,6.3,-1.3315,-0.2114,small
corhsciarc,con,All other sections,wcount,519.3077,584.4324,297.2254,-65.1247,-0.2191,small
corhsciarc,con,All other sections,prob_vto,0.4538,0.7375,1.2597,-0.2836,-0.2251,small
corhsciarc,con,All other sections,commv,5.3103,6.2459,4.0911,-0.9357,-0.2287,small
corhsciarc,con,All other sections,pro1,8.5385,10.6548,9.2538,-2.1164,-0.2287,small
corhsciarc,con,All other sections,fct_nth,0.1513,0.3884,1.0035,-0.2371,-0.2363,small
corhsciarc,con,All other sections,lkly_jth,0.641,1.173,2.1818,-0.5319,-0.2438,small
corhsciarc,con,All other sections,by_pasv,1.2436,1.7907,2.2384,-0.5471,-0.2444,small
corhsciarc,con,All other sections,nec_mod,1.6077,2.3834,2.9471,-0.7757,-0.2632,small
corhsciarc,con,All other sections,nonfadvl,0.3718,0.7147,1.2268,-0.3429,-0.2795,small
corhsciarc,con,All other sections,contrac,0.1462,0.4568,1.0675,-0.3106,-0.291,small
corhsciarc,con,All other sections,that_del,0.2974,0.7127,1.3986,-0.4153,-0.2969,small
corhsciarc,con,All other sections,conjncts,6.0051,7.5081,5.0071,-1.503,-0.3002,small
corhsciarc,con,All other sections,all_vto,2.8538,3.7359,2.8549,-0.8821,-0.309,small
corhsciarc,con,All other sections,dsre_vto,0.5872,1.1282,1.7452,-0.541,-0.31,small
corhsciarc,con,All other sections,all_nto,0.459,1.0189,1.7908,-0.5599,-0.3127,small
corhsciarc,con,All other sections,all_jto,1.5282,2.3568,2.5807,-0.8286,-0.3211,small
corhsciarc,con,All other sections,actv,14.1333,16.4232,6.7463,-2.2898,-0.3394,small
corhsciarc,con,All other sections,mentalv,10.4256,12.7062,6.5387,-2.2805,-0.3488,small
corhsciarc,con,All other sections,evalj,0.6744,1.4178,2.1093,-0.7434,-0.3524,small
corhsciarc,con,All other sections,have,0.9564,1.6432,1.9283,-0.6868,-0.3562,small
corhsciarc,con,All other sections,pos_mod,6.1103,7.8981,4.9861,-1.7878,-0.3586,small
corhsciarc,con,All other sections,cognitn,6.0667,8.4587,6.2636,-2.392,-0.3819,small
corhsciarc,con,All other sections,allpro,11.8026,16.0448,10.7597,-4.2422,-0.3943,small
corhsciarc,con,All other sections,wrlengh,5.3846,5.4973,0.2825,-0.1127,-0.3989,small
corhsciarc,con,All other sections,nonf_vth,1.3487,2.2683,2.3057,-0.9196,-0.3989,small
corhsciarc,con,All other sections,pro3,3.2718,5.3421,5.1795,-2.0703,-0.3997,small
corhsciarc,con,All other sections,vprogrsv,4.0795,5.8795,4.3883,-1.8,-0.4102,small
corhsciarc,con,All other sections,allmodal,9.8256,13.0158,7.0353,-3.1902,-0.4535,small
corhsciarc,con,All other sections,inf,8.6179,11.5707,6.4727,-2.9527,-0.4562,small
corhsciarc,con,All other sections,x1_jto,0.0974,0.8625,1.6594,-0.7651,-0.4611,small
corhsciarc,con,All other sections,all_to,4.8385,7.1073,4.7747,-2.2689,-0.4752,small
corhsciarc,con,All other sections,groupn,0.5205,2.8413,4.5359,-2.3208,-0.5117,medium
corhsciarc,con,All other sections,be_state,1.1308,2.4193,2.4442,-1.2885,-0.5272,medium
corhsciarc,con,All other sections,fact_vth,1.4615,2.9707,2.8393,-1.5091,-0.5315,medium
corhsciarc,con,All other sections,prcessn,17.6077,24.5398,12.8856,-6.9321,-0.538,medium
corhsciarc,con,All other sections,vcmp,3.9128,6.3193,4.1562,-2.4065,-0.579,medium
corhsciarc,con,All other sections,all_th,6.4077,9.9351,6.0148,-3.5274,-0.5865,medium
corhsciarc,con,All other sections,topicj,4.1436,9.5066,9.0751,-5.363,-0.591,medium
corhsciarc,con,All other sections,that_rel,2.5897,4.9537,3.8406,-2.3639,-0.6155,medium
corhsciarc,con,All other sections,all_vth,4.6256,7.4622,4.4617,-2.8365,-0.6357,medium
corhsciarc,con,All other sections,allverb,90.4256,104.2479,17.0797,-13.8222,-0.8093,large
corhsciarc,con,All other sections,abstrcn,21.7436,36.9062,16.9839,-15.1626,-0.8928,large
corhsciarc,con,All other sections,pres,49.6,66.478,15.9442,-16.878,-1.0586,large
corhsciarc,con,All other sections,occurpv,0.0,0.0,0.0,0.0,,
corhsciarc,con,All other sections,aspectpv,0.0,0.0,0.0,0.0,,
