Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corhscied,abs,All other sections,att_vth,0.29,0.3354,1.2299,-0.0454,-0.036937223961331894,negligible
corhscied,abs,All other sections,fact_vth,1.95,1.8863,2.7532,0.0637,0.02314180304846115,negligible
corhscied,abs,All other sections,lkly_vth,1.75,1.0354,2.2899,0.7146,0.31205048618983044,small
corhscied,abs,All other sections,att_jth,0.33,0.132,0.625,0.198,0.3168057060164516,small
corhscied,abs,All other sections,fact_jth,0.0,0.0177,0.1749,-0.0177,-0.10130848433078075,negligible
corhscied,abs,All other sections,lkly_jth,0.95,0.6811,2.0695,0.2689,0.129914485931605,negligible
corhscied,abs,All other sections,nfct_nth,0.0,0.0051,0.0663,-0.0051,-0.07752323662456803,negligible
corhscied,abs,All other sections,att_nth,0.0,0.0177,0.2285,-0.0177,-0.077523236624568,negligible
corhscied,abs,All other sections,fct_nth,0.25,0.1714,1.2913,0.0786,0.06084898404140507,negligible
corhscied,abs,All other sections,lkly_nth,0.0,0.1691,0.7577,-0.1691,-0.2232411288651742,small
corhscied,abs,All other sections,spch_vto,0.91,0.2583,1.0004,0.6517,0.6514749469636957,medium
corhscied,abs,All other sections,mntl_vto,0.63,0.2451,0.8867,0.3849,0.43401345460060126,small
corhscied,abs,All other sections,dsre_vto,1.39,1.1137,1.8036,0.2763,0.15318800373113745,negligible
corhscied,abs,All other sections,efrt_vto,0.92,0.9594,1.9177,-0.0394,-0.020560312843617434,negligible
corhscied,abs,All other sections,prob_vto,0.0,0.292,1.0987,-0.292,-0.26576751034885715,small
corhscied,abs,All other sections,x1_jto,0.95,0.7709,2.1996,0.1791,0.08144299196258213,negligible
corhscied,abs,All other sections,x2_jto,0.64,0.3617,1.2892,0.2783,0.2158646269582631,small
corhscied,abs,All other sections,x3_jto,0.0,0.0,0.0,0.0,,
corhscied,abs,All other sections,x4_jto,0.0,0.1754,0.7037,-0.1754,-0.24928918425053098,small
corhscied,abs,All other sections,x5_jto,0.65,0.1406,0.6683,0.5094,0.762300521472128,medium
corhscied,abs,All other sections,all_nto,0.32,0.788,2.0685,-0.468,-0.22625377896079032,small
corhscied,abs,All other sections,nonfadvl,0.5,0.5354,1.4025,-0.0354,-0.025261076687048953,negligible
corhscied,abs,All other sections,atadvl,0.0,0.0206,0.1874,-0.0206,-0.10977958060997128,negligible
corhscied,abs,All other sections,fctadvl,0.0,0.172,0.6981,-0.172,-0.24639834700656632,small
corhscied,abs,All other sections,lklydvl,0.0,0.1869,0.8191,-0.1869,-0.22812445201338338,small
corhscied,abs,All other sections,all_vth,6.15,5.328,4.6505,0.822,0.17675364005974234,negligible
corhscied,abs,All other sections,all_jth,1.28,0.8309,2.1187,0.4491,0.21198950195815366,small
corhscied,abs,All other sections,all_nth,0.25,0.3634,1.4925,-0.1134,-0.07600014757021122,negligible
corhscied,abs,All other sections,all_th,7.67,6.5189,5.4661,1.1511,0.21059579620052676,small
corhscied,abs,All other sections,all_vto,3.83,2.8646,3.2152,0.9654,0.30026563590652755,small
corhscied,abs,All other sections,all_jto,2.23,1.4474,2.7208,0.7826,0.2876240435291128,small
corhscied,abs,All other sections,all_to,6.38,5.1011,4.9672,1.2789,0.2574580053029595,small
corhscied,abs,All other sections,all_advl,0.5,0.916,1.9093,-0.416,-0.21787728134379855,small
corhscied,abs,All other sections,act_ipv,0.0,0.0,0.0,0.0,,
corhscied,abs,All other sections,act_tpv,1.8,0.2434,1.1342,1.5566,1.372404705604616,large
corhscied,abs,All other sections,mentalpv,0.0,0.0046,0.059,-0.0046,-0.07752323662456803,negligible
corhscied,abs,All other sections,commpv,0.0,0.0,0.0,0.0,,
corhscied,abs,All other sections,occurpv,0.0,0.0,0.0,0.0,,
corhscied,abs,All other sections,copulapv,0.0,0.0189,0.2432,-0.0189,-0.07752323662456805,negligible
corhscied,abs,All other sections,aspectpv,0.0,0.0,0.0,0.0,,
corhscied,abs,All other sections,humann,10.77,4.9417,7.9971,5.8283,0.7288043833024256,medium
corhscied,abs,All other sections,prcessn,25.7,21.5983,13.7359,4.1017,0.2986135987019935,small
corhscied,abs,All other sections,cognitn,7.76,6.4909,5.7692,1.2691,0.21998560992392288,small
corhscied,abs,All other sections,abstrcn,47.06,38.6503,23.1545,8.4097,0.3631993801257874,small
corhscied,abs,All other sections,concrtn,7.2,8.4303,9.4299,-1.2303,-0.13046623238305174,negligible
corhscied,abs,All other sections,tccncrt,3.29,5.092,7.4094,-1.802,-0.24320527188543434,small
corhscied,abs,All other sections,quann,7.25,6.476,6.1112,0.774,0.12665320243323513,negligible
corhscied,abs,All other sections,placen,4.29,5.3566,7.3348,-1.0666,-0.1454127072229395,negligible
corhscied,abs,All other sections,groupn,10.32,3.2131,5.8883,7.1069,1.2069411458309254,large
corhscied,abs,All other sections,sizej,4.95,1.6691,3.1077,3.2809,1.0557184157442425,large
corhscied,abs,All other sections,timej,0.92,0.9829,2.3549,-0.0629,-0.026692482942719052,negligible
corhscied,abs,All other sections,colorj,0.0,0.0634,0.5338,-0.0634,-0.11882291783212368,negligible
corhscied,abs,All other sections,evalj,1.64,0.9149,1.7905,0.7251,0.4049920410614498,small
corhscied,abs,All other sections,relatnj,3.75,4.9886,4.4308,-1.2386,-0.27953720747066446,small
corhscied,abs,All other sections,topicj,6.83,8.6411,9.9405,-1.8111,-0.1821976259047761,negligible
corhscied,abs,All other sections,actv,21.01,15.1114,7.852,5.8986,0.7512195885576533,medium
corhscied,abs,All other sections,commv,7.84,5.5823,5.5507,2.2577,0.4067419164979371,small
corhscied,abs,All other sections,mentalv,15.84,12.4463,6.6882,3.3937,0.5074150963253065,medium
corhscied,abs,All other sections,causev,4.13,2.8691,3.3928,1.2609,0.3716286731479572,small
corhscied,abs,All other sections,occurv,2.14,3.1789,3.2815,-1.0389,-0.3165777571510558,small
corhscied,abs,All other sections,existv,5.1,7.7034,5.5557,-2.6034,-0.4686076103120177,small
corhscied,abs,All other sections,aspectv,0.94,0.4943,1.385,0.4457,0.3218047757687013,small
