Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corhsciphi,int,All other sections,that_rel,4.36,3.8516,2.8708,0.5084,0.1770800196398604,negligible
corhsciphi,int,All other sections,jcmp,0.16,0.1885,0.4715,-0.0285,-0.06051685616947839,negligible
corhsciphi,int,All other sections,nonf_vth,1.9835,1.9603,1.9296,0.0232,0.012036155534148149,negligible
corhsciphi,int,All other sections,att_vth,0.6471,0.4966,0.8723,0.1505,0.1725387988621519,negligible
corhsciphi,int,All other sections,fact_vth,2.0094,2.2403,2.2429,-0.2308,-0.10292115833596499,negligible
corhsciphi,int,All other sections,lkly_vth,1.4118,1.3914,1.6091,0.0203,0.01264385089588411,negligible
corhsciphi,int,All other sections,att_jth,0.1859,0.2116,0.4915,-0.0257,-0.05237887584609236,negligible
corhsciphi,int,All other sections,fact_jth,0.0765,0.0843,0.3102,-0.0078,-0.025180104327309303,negligible
corhsciphi,int,All other sections,lkly_jth,0.5141,0.5994,1.0365,-0.0853,-0.08231441655218609,negligible
corhsciphi,int,All other sections,nfct_nth,0.0576,0.048,0.2622,0.0097,0.03696728541548469,negligible
corhsciphi,int,All other sections,att_nth,0.0753,0.0468,0.217,0.0285,0.13118646258491326,negligible
corhsciphi,int,All other sections,fct_nth,0.1259,0.2171,0.5506,-0.0912,-0.16562968813202456,negligible
corhsciphi,int,All other sections,lkly_nth,0.3741,0.3376,0.7343,0.0365,0.04971872051547523,negligible
corhsciphi,int,All other sections,spch_vto,0.3282,0.2947,0.6845,0.0335,0.048981781836287486,negligible
corhsciphi,int,All other sections,mntl_vto,0.5129,0.5844,0.9876,-0.0714,-0.07231747038344,negligible
corhsciphi,int,All other sections,dsre_vto,1.4447,0.9387,1.1967,0.5061,0.4228820287753338,small
corhsciphi,int,All other sections,efrt_vto,1.2647,1.2808,1.4924,-0.0161,-0.010806737032761034,negligible
corhsciphi,int,All other sections,prob_vto,0.3318,0.5225,0.9245,-0.1907,-0.20625250927971442,small
corhsciphi,int,All other sections,x1_jto,0.5212,0.5941,1.037,-0.073,-0.0703647498843529,negligible
corhsciphi,int,All other sections,x2_jto,0.4494,0.3155,0.6855,0.1339,0.19537563597447552,negligible
corhsciphi,int,All other sections,x3_jto,0.0094,0.0113,0.1118,-0.0019,-0.016953725754127714,negligible
corhsciphi,int,All other sections,x4_jto,0.1565,0.3003,0.6655,-0.1439,-0.21614899460016232,small
corhsciphi,int,All other sections,x5_jto,0.3176,0.3067,0.6722,0.011,0.01635181196783438,negligible
corhsciphi,int,All other sections,all_nto,1.8188,0.9346,1.4176,0.8843,0.6237828024681724,medium
corhsciphi,int,All other sections,nonfadvl,0.7259,0.9094,1.1345,-0.1835,-0.16174100244899065,negligible
corhsciphi,int,All other sections,atadvl,0.0612,0.0739,0.2839,-0.0127,-0.04465957859717889,negligible
corhsciphi,int,All other sections,fctadvl,0.3529,0.4102,0.7848,-0.0572,-0.07293857313172988,negligible
corhsciphi,int,All other sections,lklydvl,0.14,0.2366,0.5525,-0.0966,-0.1747863595427528,negligible
corhsciphi,int,All other sections,all_vth,6.0529,6.091,3.8664,-0.0381,-0.00984820979811316,negligible
corhsciphi,int,All other sections,all_jth,0.7765,0.8966,1.2061,-0.1201,-0.09956389099242503,negligible
corhsciphi,int,All other sections,all_nth,0.6318,0.6498,1.0136,-0.018,-0.01779322315468263,negligible
corhsciphi,int,All other sections,all_th,7.4576,7.6383,4.5721,-0.1807,-0.039519207500789064,negligible
corhsciphi,int,All other sections,all_vto,3.8824,3.6234,2.5634,0.2589,0.10101310090463318,negligible
corhsciphi,int,All other sections,all_jto,1.4553,1.5312,1.6353,-0.0759,-0.046414792461258014,negligible
corhsciphi,int,All other sections,all_to,7.14,6.0898,3.6919,1.0502,0.2844559100597602,small
corhsciphi,int,All other sections,all_advl,1.2835,1.6311,1.6007,-0.3476,-0.21714674928806943,small
corhsciphi,int,All other sections,act_ipv,0.0,0.0043,0.0641,-0.0043,-0.06760696430139859,negligible
corhsciphi,int,All other sections,act_tpv,0.1376,0.2207,0.6531,-0.083,-0.1271482821013104,negligible
corhsciphi,int,All other sections,mentalpv,0.0153,0.0099,0.1038,0.0054,0.0523003875085882,negligible
corhsciphi,int,All other sections,commpv,0.0424,0.0772,0.372,-0.0349,-0.09375064839454003,negligible
corhsciphi,int,All other sections,occurpv,0.0,0.001,0.0236,-0.001,-0.040828542483650865,negligible
corhsciphi,int,All other sections,copulapv,0.0118,0.006,0.0793,0.0058,0.0724720107600558,negligible
corhsciphi,int,All other sections,aspectpv,0.0,0.0059,0.0747,-0.0059,-0.07947008732275053,negligible
corhsciphi,int,All other sections,humann,7.2341,5.2772,6.4321,1.9569,0.3042364768365786,small
corhsciphi,int,All other sections,prcessn,21.38,22.68,11.751,-1.3,-0.11062436838529827,negligible
corhsciphi,int,All other sections,cognitn,7.3941,7.916,5.7551,-0.5218,-0.09067519701983255,negligible
corhsciphi,int,All other sections,abstrcn,39.9024,35.0021,15.9667,4.9003,0.30690510061795606,small
corhsciphi,int,All other sections,concrtn,6.2224,7.5083,7.2998,-1.2859,-0.17615630976767424,negligible
corhsciphi,int,All other sections,tccncrt,2.6518,5.0894,6.1405,-2.4376,-0.3969787466840063,small
corhsciphi,int,All other sections,quann,3.72,6.5664,5.8422,-2.8464,-0.4872100262305602,small
corhsciphi,int,All other sections,placen,4.0529,5.3718,6.2797,-1.3188,-0.21001458576489013,small
corhsciphi,int,All other sections,groupn,2.9247,2.3635,4.4636,0.5612,0.12572699196444295,negligible
corhsciphi,int,All other sections,sizej,1.1718,2.0622,2.3452,-0.8905,-0.37969531618985647,small
