Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corsscicom,int,All other sections,jcmp,0.0634,0.1948,0.4705,-0.1314,-0.27926332945019144,small
corsscicom,int,All other sections,nonf_vth,1.8854,1.9668,1.9295,-0.0814,-0.04220511511045544,negligible
corsscicom,int,All other sections,att_vth,0.3805,0.5144,0.8725,-0.1339,-0.15348263523944708,negligible
corsscicom,int,All other sections,fact_vth,2.2476,2.2241,2.2436,0.0235,0.010465606618707522,negligible
corsscicom,int,All other sections,lkly_vth,1.4232,1.3907,1.6091,0.0325,0.020167070153271332,negligible
corsscicom,int,All other sections,att_jth,0.2037,0.2104,0.4916,-0.0067,-0.013714337545610357,negligible
corsscicom,int,All other sections,fact_jth,0.0122,0.0885,0.3097,-0.0763,-0.24632231548825081,small
corsscicom,int,All other sections,lkly_jth,0.6793,0.5884,1.0365,0.0909,0.08766794637886399,negligible
corsscicom,int,All other sections,nfct_nth,0.0646,0.0475,0.2622,0.0171,0.06528248486845535,negligible
corsscicom,int,All other sections,att_nth,0.0061,0.0514,0.2168,-0.0453,-0.2091501472266308,small
corsscicom,int,All other sections,fct_nth,0.1354,0.2162,0.5507,-0.0809,-0.146850073462436,negligible
corsscicom,int,All other sections,lkly_nth,0.2927,0.343,0.7342,-0.0504,-0.06858461506460792,negligible
corsscicom,int,All other sections,spch_vto,0.3256,0.295,0.6845,0.0306,0.04477628082845545,negligible
corsscicom,int,All other sections,mntl_vto,0.4244,0.59,0.987,-0.1656,-0.1677980689095114,negligible
corsscicom,int,All other sections,dsre_vto,1.1939,0.9563,1.2017,0.2376,0.19770467709327963,negligible
corsscicom,int,All other sections,efrt_vto,1.4707,1.2673,1.4916,0.2035,0.1363968347841511,negligible
corsscicom,int,All other sections,prob_vto,0.4073,0.517,0.9253,-0.1097,-0.11857555188619061,negligible
corsscicom,int,All other sections,x1_jto,0.5927,0.5893,1.0372,0.0034,0.003280970512902212,negligible
corsscicom,int,All other sections,x2_jto,0.3159,0.3246,0.6863,-0.0087,-0.012685859730755112,negligible
corsscicom,int,All other sections,x3_jto,0.0573,0.0082,0.1112,0.0492,0.4421764100538227,small
corsscicom,int,All other sections,x4_jto,0.2683,0.2926,0.6664,-0.0243,-0.03653461462915625,negligible
