Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corsscills,abs,All other sections,jcmp,0.0692,0.1395,0.6219,-0.0703,-0.11304582319097391,negligible
corsscills,abs,All other sections,nonf_vth,1.3154,2.1378,2.5513,-0.8224,-0.3223491830787637,small
corsscills,abs,All other sections,att_vth,0.1462,0.3471,1.2288,-0.2009,-0.16351877177479465,negligible
corsscills,abs,All other sections,fact_vth,2.1769,1.868,2.7521,0.3089,0.11224128350725542,negligible
corsscills,abs,All other sections,lkly_vth,0.8923,1.0878,2.2951,-0.1955,-0.08517300776514448,negligible
corsscills,abs,All other sections,att_jth,0.0,0.1535,0.6254,-0.1535,-0.2454380357790651,small
corsscills,abs,All other sections,fact_jth,0.0692,0.0128,0.1743,0.0564,0.3238121737328169,small
corsscills,abs,All other sections,lkly_jth,0.9538,0.6762,2.0692,0.2777,0.1342006554873311,negligible
corsscills,abs,All other sections,nfct_nth,0.0,0.0052,0.0663,-0.0052,-0.0788793396549325,negligible
corsscills,abs,All other sections,att_nth,0.0,0.018,0.2285,-0.018,-0.0788793396549325,negligible
corsscills,abs,All other sections,fct_nth,0.0,0.189,1.2905,-0.189,-0.14642300180766527,negligible
corsscills,abs,All other sections,lkly_nth,0.0,0.1721,0.7574,-0.1721,-0.22722933055459812,small
corsscills,abs,All other sections,spch_vto,0.3308,0.2907,1.0112,0.0401,0.03962659784493637,negligible
corsscills,abs,All other sections,mntl_vto,0.0769,0.2802,0.8895,-0.2033,-0.2285625608273164,small
corsscills,abs,All other sections,dsre_vto,0.3462,1.1878,1.7917,-0.8416,-0.46975321589216,small
corsscills,abs,All other sections,efrt_vto,1.2538,0.9349,1.916,0.319,0.16647559419560537,negligible
corsscills,abs,All other sections,prob_vto,0.2385,0.2791,1.1007,-0.0406,-0.03689446636957756,negligible
corsscills,abs,All other sections,x1_jto,1.2615,0.7442,2.196,0.5174,0.23559215846654735,small
corsscills,abs,All other sections,x2_jto,0.2385,0.3872,1.2902,-0.1487,-0.11529465294371867,negligible
corsscills,abs,All other sections,x3_jto,0.0,0.0,0.0,0.0,,
corsscills,abs,All other sections,x4_jto,0.2538,0.1593,0.7044,0.0945,0.13421407133849678,negligible
corsscills,abs,All other sections,x5_jto,0.3154,0.157,0.677,0.1584,0.23397897969731632,small
corsscills,abs,All other sections,all_nto,0.5538,0.7785,2.0704,-0.2246,-0.10850164106157334,negligible
corsscills,abs,All other sections,nonfadvl,0.2077,0.5581,1.3996,-0.3504,-0.25038652988928994,small
corsscills,abs,All other sections,atadvl,0.0,0.0209,0.1874,-0.0209,-0.11170556840469963,negligible
corsscills,abs,All other sections,fctadvl,0.0769,0.1692,0.6987,-0.0923,-0.13204022972793372,negligible
corsscills,abs,All other sections,lklydvl,0.0692,0.1849,0.8197,-0.1157,-0.14109799523275582,negligible
corsscills,abs,All other sections,all_vth,4.5154,5.4372,4.6483,-0.9218,-0.1983160257094154,negligible
corsscills,abs,All other sections,all_jth,1.0231,0.8424,2.1207,0.1806,0.08517891433132194,negligible
corsscills,abs,All other sections,all_nth,0.0,0.3843,1.4894,-0.3843,-0.25801969743805786,small
corsscills,abs,All other sections,all_th,5.5385,6.6599,5.4648,-1.1214,-0.20520856017540565,small
corsscills,abs,All other sections,all_vto,2.2385,2.968,3.2173,-0.7296,-0.22676399748595585,small
corsscills,abs,All other sections,all_jto,2.0615,1.4465,2.722,0.615,0.22594336114837332,small
corsscills,abs,All other sections,all_to,4.8462,5.1948,4.9749,-0.3486,-0.07007391054082641,negligible
corsscills,abs,All other sections,all_advl,0.3538,0.9343,1.9058,-0.5805,-0.3045665217391154,small
corsscills,abs,All other sections,act_ipv,0.0,0.0,0.0,0.0,,
corsscills,abs,All other sections,act_tpv,0.2385,0.3343,1.1879,-0.0958,-0.08068305535693089,negligible
corsscills,abs,All other sections,mentalpv,0.0,0.0047,0.059,-0.0047,-0.07887933965493248,negligible
corsscills,abs,All other sections,commpv,0.0,0.0,0.0,0.0,,
corsscills,abs,All other sections,occurpv,0.0,0.0,0.0,0.0,,
corsscills,abs,All other sections,copulapv,0.0,0.0192,0.2432,-0.0192,-0.07887933965493249,negligible
corsscills,abs,All other sections,aspectpv,0.0,0.0,0.0,0.0,,
